Metrics/EnvironmentSteps,Metrics/AverageReturn
18613,-1.9243294538582345
18619,-1.309821354232669
18621,-1.924211462593105
18623,-1.9543011101538705
18625,-1.9235079880139865
18628,-0.9958373288512643
18631,-1.6819848074201218
18635,-1.5200839059166575
18637,-1.9238489589729773
18639,-2.0086401335556103
18642,-1.66394761623169
18646,-1.455553920673652
18648,-1.9941200138121358
18651,-0.9932392254182915
18654,-1.6820451439008348
18657,-1.6254347920247991
18661,-1.4555692405507559
18664,-1.617428120340146
18670,-1.3463441120050836
18676,-1.3215381573022824
18679,-1.63887164782058
18681,-2.005989530791736
18685,-0.9904616446866994
18688,-1.0171061621250994
18694,-1.2660749125571664
18696,-2.008585701895184
18700,-1.5013228999207007
18705,-0.9667479090622166
18708,-1.6169964801359622
18711,-1.6631818235165212
18714,-1.6169791313686022
18718,-1.4599137686566155
18722,-1.5172556308189855
18725,-1.0191301142579732
18728,-1.6738970372773911
18735,-1.2438585518800238
18741,-1.2514534191545932
18744,-1.6629797864485087
18748,-1.453552671466185
18751,-1.6363070811430382
18753,-2.008591935733758
18756,-1.637464418191974
18761,-1.387503441549748
18765,-1.4268119263401045
18767,-2.008695704117086
18769,-2.0085468951449643
18771,-2.008587820635957
18773,-2.008598024548517
18776,-1.6820623486415986
18778,-2.008680588294105
18781,-1.636370928899699
18784,-1.6631197156497421
18786,-2.008604237613599
18788,-1.9941080803040312
18790,-2.0086619913333665
18793,-1.6718336057943957
18795,-2.0086049069562177
18797,-2.008611766770764
18801,-1.4555055106642416
18804,-0.9811638111964968
18809,-0.9534709103120772
18814,-1.3488005915190395
18817,-1.6402270407848099
18820,-1.6391250194079732
18826,-1.3270715434446503
18830,-1.4297017390854374
18833,-1.6412487030646374
18836,-1.6383354771298102
18841,-0.9508197262448139
18845,-1.452848777035095
18849,-1.451078686932345
18851,-1.9233401822366893
18854,-1.021804880505152
18856,-2.008669698569176
18858,-1.9234777983567044
18860,-2.0086362368903785
18865,-0.9643168627301149
18867,-2.008618348691922
18875,-1.24842608591122
18879,-1.5010910577222856
18881,-2.008666304956767
18884,-1.6629402054661515
18889,-0.9627390854700142
18891,-1.9235089857776257
18894,-1.6416106028189903
18898,-1.4803428804996723
18901,-1.6634472935862774
18903,-1.9236499250017818
18906,-1.6633768151811597
18908,-2.0086867371603656
18911,-1.6820020110154832
18913,-2.008555851817266
18915,-2.008616828421548
18918,-1.6396318455212946
18922,-1.4507551574535111
18927,-1.3653337028536998
18930,-1.0153986631570628
18933,-1.6632989829501155
18935,-2.0085520947622326
18941,-1.3115936483510457
18943,-2.005748170891918
18948,-1.3865820661706247
18950,-2.0086162990748297
18952,-1.958032784745555
18956,-1.4563746388788257
18960,-1.4684536277456461
18963,-1.670697376966566
18966,-1.6169694921534814
18969,-1.6370707824016641
18975,-0.9947499937392998
18979,-1.4494142004964599
18981,-2.008574258981087
18984,-1.6392175978444523
18987,-1.6736979099109413
18991,-1.4765665949417728
18994,-1.6719026030187498
18999,-1.3712030544125082
19001,-2.005924015114561
19004,-1.6485077257305354
19008,-1.47345401456125
19010,-1.9233566513910545
19014,-1.456174459209287
19016,-2.008607632649
19019,-1.6718107901289212
19021,-2.008519192040181
19024,-1.642874602582989
19029,-1.3494912918845963
19033,-1.0115156001817867
19037,-1.4377248392631574
19043,-1.2515609387849727
19048,-1.3845649371335775
19051,-1.6819687293922012
19058,-1.2560173106423176
19060,-2.0085977378117597
19063,-1.0138022739435637
19068,-1.2895282884967822
19074,-1.2868677908358914
19078,-1.4442538246651528
19084,-1.2628255500893932
19086,-1.9233949995782924
19092,-1.3236471557676863
19094,-2.0086409176062876
19096,-2.008548274171816
19101,-1.388410246168131
19106,-1.3678942363625728
19109,-1.6819661785409217
19115,-1.326723706623545
19117,-1.9940577185589048
19120,-1.6255947487141806
19124,-1.4257464868868772
19126,-2.008558066479527
19131,-1.3408234470756861
19134,-1.6413024016628002
19136,-2.008633881708169
19139,-1.6165041758743721
19143,-1.5018965599167213
19147,-1.4270941123503968
19151,-1.4099706965878651
19153,-1.958451831227021
19156,-1.6397866282947742
19160,-1.4763292476996361
19162,-1.9235301389204202
19164,-1.9238297853455721
19168,-1.4249449883518315
19171,-1.635920651227415
19176,-1.3499904362596513
19181,-1.333979704366296
19184,-1.6174426876617531
19192,-1.2105453412011409
19195,-1.682015895226355
19199,-1.4788897628694149
19201,-1.9941160696707132
19203,-2.00857616790977
19205,-1.956959369582643
19207,-1.9233838994985986
19211,-1.4350396629185247
19214,-1.6718553027128342
19218,-1.418308804548614
19226,-1.1764758153741206
19228,-2.0058150319610126
19231,-1.6268242081175301
19236,-1.3249954916977118
19238,-1.9234491383715437
19243,-1.3405076838886816
19246,-1.6254418905144632
19249,-1.6343315648836245
19251,-1.9234064369299637
19259,-1.2070926724391198
19262,-1.6374084110747502
19267,-0.9619686794909453
19270,-1.6718671879701177
19272,-1.9233765231525992
19274,-1.9544337903130915
19276,-1.9545216072674192
19282,-0.9540123522135652
19285,-1.6378092676781362
19288,-1.59761360668318
19291,-1.6364518865594029
19294,-0.9955607625674859
19305,-0.9610653581949019
19309,-1.4049104845479956
19315,-1.3459932456563035
19318,-0.9815523997645897
19320,-2.005727031155349
19325,-0.949107354846624
19329,-1.459072735346718
19333,-1.4277837350603368
19337,-1.4558871266061757
19340,-1.640317689826106
19343,-0.9839857725582072
19347,-1.4541555591734057
19353,-0.925768367916174
19356,-1.635095434014854
19360,-1.467396267470432
19363,-1.6390808635346306
19368,-1.3702372266851763
19371,-0.9834557694639274
19374,-1.663750711274784
19377,-1.0151685769468293
19379,-1.9595167777517324
19385,-1.283481854211919
19387,-2.0085717463145247
19391,-0.9907174360393912
19396,-1.3291919710390183
19398,-2.008602706549085
19403,-0.9992018958359724
19407,-1.4781720186554077
19410,-1.640193953795509
19414,-1.401702779376233
19417,-1.6422909019444425
19419,-2.0058967646946826
19423,-1.4323713210882911
19426,-1.663198240277259
19430,-1.4788716502596329
19434,-1.4348163509976173
19441,-1.2327286038164724
19444,-1.6718509475492844
19448,-1.478531948346917
19450,-1.9233886771849722
19457,-1.2806145652758814
19466,-1.1522950916855446
19469,-1.5922344464036675
19472,-1.682155420981424
19477,-1.3408019480991462
19479,-1.9235343776238576
19484,-1.3320944269517072
19487,-1.6735626582532674
19490,-1.6171621711381816
19497,-1.195747235672934
19502,-1.0023289917380143
19504,-1.9942424004913482
19507,-0.9953782356466635
19509,-2.0086669843897633
19511,-2.0058989566834833
19515,-1.4998267207138716
19520,-1.3357733049719749
19522,-1.9237313076290268
19527,-0.972368919381465
19529,-2.0085993612567687
19533,-1.4704331874118788
19536,-1.6070917623972247
19538,-2.0058204119165968
19546,-1.208149035414744
19548,-2.0085038729632805
19556,-1.1750263976384963
19559,-1.640252151184237
19564,-0.9488520327677911
19567,-1.635915052989061
19571,-1.4762428954957523
19579,-1.1961445771741224
19582,-1.6400683044938908
19584,-2.0085960667677476
19589,-1.3671823900280842
19593,-1.4714573757115952
19595,-1.9234080388125578
19599,-1.4186408735214746
19603,-1.4811787672572483
19605,-2.008526308701308
19608,-1.6397578238358068
19611,-1.663222422640058
19614,-1.6639495171786545
19616,-1.9240175596850355
19619,-0.9638422363851605
19624,-1.3392088808209315
19629,-0.9324919124406567
19634,-1.3253877555949938
19641,-0.949364718367279
19653,-1.1253965031974464
19656,-1.0218472012174646
19659,-1.641645228800724
19661,-2.0086150701277745
19665,-1.4600854330737734
19667,-1.9581907457083576
19669,-2.008659759898249
19675,-0.9449056018196411
19678,-0.9829971486396993
19681,-1.6640199224954644
19684,-1.625158557590483
19686,-1.9605129410097257
19689,-1.6367947279293442
19691,-2.0085841699585045
19697,-1.2823651685771713
19702,-1.3799457329247073
19705,-1.0022111341780373
19710,-1.345980498309973
19712,-1.9573127589621049
19714,-2.008565555992172
19718,-1.4668956911964064
19720,-2.008656474768963
19722,-2.0058942806385414
19725,-1.6369818763203916
19729,-1.4606760431155306
19732,-1.628186076675629
19734,-1.9569716819844545
19740,-1.33251851832849
19746,-1.2874690244310039
19750,-1.4556608747628557
19754,-1.439860479790492
19756,-1.923367844579608
19758,-2.0059064712680392
19762,-1.4965997828736215
19767,-0.9631085616192792
19770,-1.6397980942253783
19774,-1.4023773680921858
19776,-2.0058401861800554
19779,-0.9840050581920993
19783,-1.4786341197451056
19786,-1.5982729047670243
19789,-1.0179978174663944
19793,-1.478627892272071
19797,-1.4585731030070157
19800,-1.6395301661064465
19802,-2.0057777839096285
19810,-1.1969842345864783
19813,-1.6347542334023668
19817,-1.4292965703302485
19821,-1.4256511472468696
19824,-1.6392798776938806
19828,-1.45211594887712
19833,-0.9465311443977698
19835,-2.008593949713645
19839,-1.457289155420912
19843,-1.4803247957351577
19845,-2.0059051007253412
19848,-1.6718454070825064
19852,-1.4902354345016624
19855,-1.6632199352832775
19859,-1.4802504455285384
19865,-1.3030068597094047
19869,-1.4884338425151564
19872,-1.6718099439400078
19874,-2.0086402067347757
19877,-1.6384936566242576
19882,-1.3611899750529246
19885,-1.0135222069438408
19888,-1.6165714609731001
19895,-1.2621011158276971
19898,-1.6270937140279669
19903,-1.3753400351029217
19909,-1.2551136412261104
19911,-2.0085908556121455
19914,-1.0127625233660618
19918,-1.4510315422868625
19925,-1.2354705086619548
19930,-1.3449672100366254
19932,-2.0086030896464377
19937,-1.393192991390846
19940,-1.6365007250801522
19943,-1.664031849721165
19946,-1.6409260343335632
19951,-1.3619322976282686
19954,-1.6345137297834473
19956,-2.0086121771237373
19961,-1.3763826783894997
19964,-1.6400741810289174
19968,-1.458904101975327
19972,-1.4842266059688904
19974,-1.9244422619641293
19979,-1.3377828880507692
19985,-1.2623105582412957
19992,-1.2049014683599053
19994,-2.008605692930656
20001,-1.2190765468752116
20004,-1.6640696752338027
20006,-2.0086659946455523
20015,-1.2222716797113655
20019,-1.4428924683793538
20022,-1.634934246122336
20025,-1.6398056892013593
20029,-1.460566062269749
20031,-2.008609728089386
20033,-1.9517866672402953
20037,-1.4602163767593155
20041,-0.9583252679459489
20044,-1.6353031000916038
20046,-2.00854399810624
20050,-1.4681846473752918
20053,-1.635278515191807
20055,-2.0086060822879217
20057,-2.008551165266953
20060,-1.6403595680695267
20063,-1.6637484977469537
20067,-0.9218164473206271
20069,-2.008587437282767
20071,-1.9234787819022876
20074,-1.0183243063156555
20076,-2.0086362206909505
20079,-1.6639862706499475
20082,-1.01835096346739
20085,-0.9861086885165641
20089,-1.4180061468656384
20092,-1.6394848255228098
20096,-1.467795322888772
20098,-1.9234087974315837
20100,-2.008592520495627
20104,-1.4763532920146831
20108,-1.4596557368093177
20111,-1.6389624568888774
20117,-1.298286282537056
20126,-1.205880133582796
20129,-1.6255742759127594
20131,-2.008587761755746
20134,-1.6173851287904102
20136,-1.9597186235943629
20142,-1.2516418842694668
20146,-1.4547938251992196
20149,-1.6405046841482143
20152,-0.9637110431366273
20155,-1.6738397322939083
20158,-1.626865157003765
20160,-1.9234772829565467
20162,-2.008537428242848
20165,-1.625408287831677
20172,-1.2624579083904064
20175,-1.6395631329802134
20178,-1.6374525296026572
20180,-1.923454700017893
20182,-2.0085030713843066
20184,-2.008604634511964
20186,-2.0085629194224497
20189,-1.640398688355174
20192,-1.653653842549491
20195,-1.0213573706698844
20197,-1.923269803373882
20202,-1.373742240942362
20204,-2.005877225692592
20206,-1.994180453153109
20209,-1.6372495485522378
20212,-1.6632793697536563
20215,-1.670933875306841
20220,-1.3918885429631576
20222,-1.9600660852887848
20225,-1.640866692240323
20229,-1.4758319450478772
20232,-1.6633217633271993
20236,-1.4425895182969741
20238,-2.0086651180956685
20243,-0.9795825529921155
20245,-2.0085751055257353
20250,-1.3974501214433501
20253,-1.6401241905943393
20256,-1.6391043087684147
20258,-2.008682443418572
20260,-1.953499931459559
20263,-1.6429571552846334
20270,-1.2243452384453304
20275,-1.3753022119432576
20282,-0.9460199811268283
20284,-1.994329081552244
20287,-1.0128583104424633
20289,-1.9940710799491896
20293,-0.993534733574622
20296,-1.61743538911048
20301,-1.3465086292579358
20304,-1.627152539167879
20311,-1.2068278096213498
20313,-2.0085354741824584
20316,-1.640232679561512
20319,-1.0152598475220997
20321,-2.0057927932562922
20324,-1.6372911968582204
20327,-1.6640041726738632
20329,-2.005740190409159
20334,-0.9478083459094391
20337,-1.6413283497452749
20340,-1.6640508639480307
20343,-1.6635144572978222
20345,-1.9236433918530154
20351,-1.2992691015497895
20354,-1.6629702953808092
20358,-1.44254737577888
20362,-1.4038356413509185
20366,-1.4998025718916788
20370,-1.4791757653884527
20373,-1.6418109310820936
20375,-2.0086258200807614
20379,-1.4603470320227256
20381,-2.0059820833310553
20383,-2.0087005756945073
20386,-1.664079833138491
20390,-1.4717315985436503
20392,-2.0085781440367376
20397,-0.9513680577370668
20400,-1.6252078967265107
20403,-1.6087351509152619
20405,-2.0058189164670117
20408,-1.6399364997242827
20412,-1.4712522695931292
20416,-1.4262184784533836
20418,-2.0085792522522565
20421,-1.639816265109314
20427,-1.2958555927756585
20436,-1.135148261968594
20439,-1.6410032126062106
20441,-2.005840721267313
20447,-1.3127197711742435
20450,-1.627090852838805
20453,-1.6365115797717114
20456,-1.6403807312938146
20459,-1.6389613258142548
20463,-1.4573429818947639
20466,-1.6386336608689351
20470,-1.4813670642184276
20475,-1.3916039906839888
20479,-1.4321868544017105
20483,-1.4301163497602212
20485,-2.0085762921270462
20488,-1.616598785588393
20492,-1.4783371742700802
20494,-2.008621281723038
20497,-1.6632844071031456
20500,-1.6400589089236144
20503,-1.6719597766669203
20506,-1.66403978573408
20510,-1.4428369960191252
20513,-1.0186199151166833
20516,-1.6629795389825917
20519,-1.6372303547273106
20522,-1.6365464794814966
20525,-1.6386016888189445
20529,-1.4718502162443508
20533,-1.4603830422051671
20536,-1.6268449928877347
20540,-1.4528112396313082
20543,-1.6385054079938353
20548,-1.3366680272183762
20552,-1.4600400496624797
20557,-0.9559267865554177
20561,-1.4326254262463483
20564,-1.6375236373998117
20566,-1.9605631291077323
20574,-1.2217891000816126
20577,-1.6165735156585894
20582,-0.9994332850408825
20585,-1.626903766134473
20590,-1.358103907284837
20593,-0.9821549076746594
20598,-1.3382690277311577
20600,-1.9241977215673491
20605,-1.33382889839576
20608,-0.9812412723163867
20614,-1.0062441043438766
20616,-2.0058916342193993
20625,-0.9296500859618995
20627,-2.008592403619798
20630,-1.6719860029334488
20634,-0.9858641759432768
20637,-1.6708522405437911
20639,-2.0086184066305988
20644,-0.9247059879006485
20648,-1.4702665911419863
20650,-2.008540076482595
20652,-2.0086115875790775
20655,-1.6537511925802848
20660,-1.37664073930206
20666,-1.3039508521644547
20669,-1.6376440155056553
20672,-1.6401955099615517
20674,-2.0086782465254194
20677,-1.635021431305755
20679,-1.9246515819722152
20684,-0.9515416332150199
20688,-1.459992810838762
20692,-0.943759361232569
20695,-0.9635422853614051
20698,-1.6375942435429998
20700,-1.9941876069969462
20705,-0.961598312195062
20708,-1.6632569426577486
20711,-1.6404778880898254
20714,-1.6268490404867144
20721,-1.267027806466449
20723,-2.0087196498139432
20726,-1.634897486621212
20730,-1.4264506798356975
20736,-1.2940298721203096
20740,-1.4468277033594459
20742,-2.00864106676036
20745,-1.6165877207934052
20747,-2.0087831523302158
20750,-1.6419394889938903
20756,-1.2823005686607452
20763,-1.2735441233206721
20766,-1.6402430231078453
20769,-1.6717864683994685
20774,-1.3767499292504357
20779,-1.3969543967488973
20782,-1.635194378452552
20786,-1.4844342196787073
20790,-1.4418134149191022
20793,-1.0182082393162575
20797,-1.4839249372052457
20802,-1.3779508842615071
20817,-1.0863799114001922
20823,-0.9527703285561099
20825,-2.00858857706322
20832,-1.289602616786571
20837,-1.3905136763225254
20840,-1.6373660287008647
20842,-1.9590811272400228
20848,-1.2508747521165542
20851,-1.635775363434577
20855,-1.459591824278673
20860,-1.3369574371721789
20863,-1.641477601739829
20865,-2.0086129957257057
20870,-1.3744307468177424
20874,-1.4370997503993392
20880,-1.2599224708650325
20883,-1.6396396287437989
20886,-1.6356183249648533
20888,-1.9944633074731202
20891,-0.986341987502164
20894,-1.6396950624459699
20897,-1.6344655088812525
20901,-1.41704368457144
20906,-1.3341864745313212
20909,-1.6271234825210155
20912,-1.638545136238631
20915,-1.6718197522867113
20921,-0.9335936543240558
20927,-0.9841832025603808
20930,-1.0117441285004194
20933,-1.6642974602896519
20936,-1.6405625816928706
20938,-2.0057593950828756
20942,-1.454862585823267
20945,-1.641066514272894
20950,-1.3818876880484314
20953,-1.016395637504303
20956,-1.599008714384946
20958,-1.9560190393745003
20960,-1.9237273059181035
20963,-1.6360411816983202
