Metrics/EnvironmentSteps,Metrics/AverageReturn
26726,-2.008593841161501
26729,-1.6410039133445729
26735,-1.3274369683914324
26737,-1.9591364434946184
26740,-1.63384552586296
26744,-0.9730475103712861
26747,-1.6393968214633865
26750,-1.6414969753844888
26757,-1.2706358999165304
26759,-1.9247767597817664
26766,-1.2357630786976885
26774,-1.1631254505792579
26777,-1.639626087722644
26781,-1.473491632252509
26786,-1.3735866215665364
26789,-1.6347639572831356
26793,-1.445073765037844
26797,-1.4598352429336812
26800,-1.6821032020610442
26804,-1.482843462861101
26807,-1.627032932781372
26811,-0.9912836987657072
26816,-1.390891897945136
26820,-1.4829085351572513
26825,-1.3344087761085544
26832,-1.282315410951955
26837,-1.352950068395734
26839,-2.005729620557254
26842,-1.6630950963074478
26845,-0.9822342799668556
26850,-0.948123074622042
26853,-1.6378938020277198
26856,-1.0167123911182294
26859,-1.5936384389071547
26861,-1.9590088136332406
26863,-2.00856646902285
26867,-1.4789588485136576
26869,-1.9605519428376252
26874,-1.3855363321536542
26877,-1.6642613832800857
26879,-2.008627885049744
26881,-2.008555830167706
26884,-1.6352930878252323
26887,-1.6270963860580547
26892,-1.3811258213739166
26897,-1.3613419127216084
26902,-1.3906349159414944
26905,-1.6365952336930338
26907,-1.9234367233876486
26909,-2.008609261280153
26912,-1.6819508607153104
26917,-1.3624574900998154
26919,-1.9235158783423358
26922,-1.6411266252100345
26925,-1.018352264642305
26928,-1.6344216318155282
26931,-1.6391545992920695
26935,-1.4297056404910622
26937,-1.960116234104402
26939,-1.9233363443014673
26943,-1.4437691167457367
26947,-0.9912836732469105
26950,-1.6166028594452024
26953,-1.0155158365198222
26955,-1.9234014410232114
26963,-1.2450968456284908
26966,-1.6640345069598224
26969,-1.6351550218368496
26971,-2.0084914098817293
26976,-1.006839418405249
26978,-2.0058179329398476
26981,-1.6268277689915946
26983,-1.9238361611193961
26985,-1.923628104880637
26987,-2.0084819595427534
26990,-1.642562659374066
26993,-1.616892843473176
26998,-1.305629900651876
27000,-2.008592348277424
27003,-1.63621013403287
27009,-1.3273832582334564
27012,-1.6346327658203645
27014,-1.9241148800022592
27017,-0.9632225242386884
27020,-1.6170177765456704
27025,-1.3611628856043743
27027,-2.0086771766835456
27034,-1.2152033722842874
27036,-1.9239560954694155
27039,-1.6392786144867273
27044,-1.420842381516572
27049,-0.9581894431206581
27054,-1.3752627454104591
27057,-1.6350865864864856
27060,-1.6399010524288944
27063,-1.6406264511666662
27065,-1.9245882903618614
27069,-1.4015609220161505
27079,-1.1984794255428615
27084,-1.3269833575503693
27087,-1.012849432410071
27091,-1.5174756542166283
27094,-1.6631731807127759
27097,-1.634458995165972
27099,-2.008676024971062
27105,-1.0124381932243651
27109,-1.4352934517119609
27112,-1.640899680046149
27117,-1.3738713600187347
27120,-0.9823037780408223
27123,-1.6366953961815363
27125,-2.0086032142123136
27127,-2.0058108236884693
27130,-1.59019800264963
27134,-1.4702271475304118
27137,-1.5961054394608192
27141,-1.4669230917628764
27146,-1.3793003912323147
27148,-2.0086132682396975
27152,-1.4606374708780534
27156,-1.4547797738446715
27160,-1.440922888084271
27163,-1.6168963907929073
27165,-2.0087401670710836
27167,-1.9234987583607634
27173,-1.2597392615949663
27180,-1.2381030041701524
27182,-1.958209849635806
27186,-1.5200424352127833
27190,-1.4786600982722922
27192,-1.9577458417327125
27195,-1.6359340491886443
27199,-1.502334710558022
27201,-1.957664253985842
27204,-1.6705423237044552
27207,-1.6356827172848953
27210,-1.6638129995053248
27213,-1.6402700223277034
27217,-1.4528116796717994
27220,-1.639875612333114
27222,-1.959811563834518
27225,-1.637799106191805
27230,-1.317949144849291
27233,-1.6350486334511618
27236,-1.6640841898431364
27239,-1.6412713799466152
27242,-1.63447249751376
27244,-1.9239792765797215
27247,-1.605691008066177
27251,-1.4334676628562426
27254,-1.6173722184409218
27257,-1.617305060409244
27262,-1.3364035308503226
27265,-0.9623753856010419
27268,-1.6409399182908107
27270,-2.0057625220680366
27274,-0.9485305069373138
27280,-1.3328909282256534
27282,-2.0086600012028732
27284,-2.0085851645982618
27287,-1.6378308852182901
27291,-1.4604424045367201
27293,-1.9238284654405098
27297,-1.431804171997039
27303,-1.2828125050861554
27308,-1.4025295888423686
27310,-2.008563106430165
27312,-1.92359616312774
27315,-1.637729683163344
27320,-0.9833428821510832
27323,-1.636810571377745
27327,-1.4471910069440823
27332,-0.9755794543917169
27338,-1.3087364909722818
27342,-1.4564007881793668
27344,-1.959259820997406
27347,-1.6420074641422204
27351,-1.4663513196206153
27355,-1.5037714474409936
27358,-0.9905358437251678
27362,-1.4349439515034867
27364,-1.9246862423857978
27368,-1.4615825362864148
27370,-2.0086601966322166
27373,-1.6406290975810796
27375,-2.008565052318657
27381,-1.2440962533855888
27385,-1.4554527199997143
27387,-1.9236004537773215
27392,-0.9995592626489372
27398,-0.9375669206835973
27402,-1.5171217267472006
27408,-1.2906206108636422
27411,-1.6367881495711731
27414,-1.6391431816445838
27417,-1.6269392047701186
27420,-1.6271597454735962
27426,-1.2610826115085365
27428,-2.0058353575240213
27430,-1.9260671366233286
27436,-1.252350764549669
27440,-0.9861285128268191
27445,-1.3169566547745344
27447,-2.0086681511639783
27451,-1.4606126554763237
27454,-0.9620879904993273
27457,-1.6373278842604488
27461,-1.4452656198375222
27464,-1.6356403802998205
27468,-1.438409786266279
27470,-2.005841223916835
27473,-1.642668857515594
27478,-1.391074900834112
27480,-1.924298639525625
27482,-1.9244637203960806
27486,-1.4607547469935516
27491,-1.2912787850807481
27494,-1.6409279193331752
27498,-1.4309981159525613
27501,-1.6429691325171347
27506,-1.0007790397911265
27509,-1.5946639871536785
27512,-1.6641360381920893
27518,-1.2846150430022407
27521,-1.6388595491358586
27524,-1.640724706651013
27526,-1.9240477053319687
27531,-1.3768384553063724
27534,-1.6348081191395132
27536,-1.923913929052449
27543,-1.1984476873272862
27546,-1.0145057985349526
27548,-2.008546131140848
27551,-1.6407202630147886
27554,-1.0164394872509215
27559,-1.2859105537891637
27565,-1.2925036082765209
27569,-1.47623139864152
27571,-2.0085211793753848
27574,-1.6392112797461176
27577,-1.6409978611481264
27582,-0.9996688752173368
27585,-1.6374222716114355
27588,-1.6364138839239974
27590,-2.008551444880166
27592,-2.0086710614587506
27595,-1.6389766763780578
27597,-2.008678051604136
27602,-1.3816621588835254
27605,-0.9835218316303757
27607,-2.0085501273516546
27611,-1.4587295649626628
27614,-1.6415592258128786
27617,-1.018489220324413
27620,-1.6345392253922675
27623,-1.0098103410831725
27625,-2.00592310076979
27627,-1.923665914586262
27629,-1.9244513630561855
27632,-1.6629916658289823
27634,-2.0058368709249175
27640,-1.3206206871890354
27642,-2.0085301523338543
27644,-1.9584733544271606
27646,-2.008503113872844
27648,-1.9565783494164095
27650,-1.9594784347052192
27653,-1.6414093222211141
27660,-1.282906592281004
27662,-1.959572949306544
27665,-1.639809226617535
27668,-1.6706669219972046
27670,-1.9581400788496213
27672,-1.9238221991956799
27675,-1.6400705915385512
27678,-1.6384657076516744
27683,-0.9048682644633015
27686,-1.6413218744101687
27688,-2.0057938492008818
27692,-1.4795842839692686
27695,-1.640364832160828
27700,-1.3290920946629985
27702,-1.9580616447761725
27705,-1.639438894086422
27708,-0.9803753599034807
27712,-1.4669016577428569
27714,-2.0085284721525354
27716,-2.008609076421984
27720,-1.4380058742542472
27722,-2.0085496500595053
27725,-1.6411644832891137
27728,-0.9632283133874013
27733,-0.9198762614923934
27737,-1.4624430201626528
27742,-1.35340013253245
27747,-1.3282361411038057
27750,-1.6719567682551055
27752,-2.0086350202085512
27754,-2.008584002888837
27756,-1.923741850382446
27759,-1.6363114613424032
27765,-1.2771983250132644
27769,-0.9617701626439357
27775,-1.29179934989301
27780,-1.3344407451196025
27782,-1.9576827912642096
27784,-2.008629198914963
27789,-1.3829476212366911
27791,-2.00867392288906
27795,-1.4888424850794895
27799,-1.456940853528558
27802,-1.6381583422324424
27811,-1.18472681568555
27813,-1.9600571178807995
27821,-1.2043025401515142
27824,-1.655238290398394
27828,-1.4533616299040406
27836,-1.2410615921479258
27840,-1.449953289940231
27842,-1.9237931397948254
27844,-1.9591725095210997
27850,-1.3198057057671617
27855,-1.3483982969642152
27858,-1.5987704368028035
27862,-1.5172023330726259
27865,-1.634578309018714
27868,-1.6364886797216158
27871,-1.6379182430310948
27873,-1.958399867715557
27876,-1.016374490700829
27881,-1.3610626757305408
27888,-0.9624275054970458
27890,-2.005811494721665
27894,-1.438059572153253
27896,-1.9577377911081202
27899,-1.6408696286232372
27903,-1.0024232654411838
27906,-1.6401749836858333
27912,-1.3119594372192311
27914,-2.0085142473319344
27917,-1.641369024425216
27920,-1.6406235021878268
27923,-1.640085536647545
27925,-2.0086034639007693
27932,-1.239099275653896
27934,-1.9941689737533235
27937,-1.635373743467537
27945,-1.2457167357062806
27949,-1.4607614848129833
27951,-2.0085445119715937
27954,-1.6422735462478215
27960,-1.3259472902886726
27962,-2.0059324772976375
27964,-1.9574465273044583
27966,-2.008579591043861
27969,-1.635297940668253
27973,-1.404134862580524
27975,-1.9548685495698315
27977,-1.9577507518632058
27981,-1.439982411459115
27985,-1.4558933603754176
27989,-1.5199795374463547
27991,-2.0086875952504233
27994,-1.6399176199410281
27999,-0.9647104462492668
28002,-1.012619218294167
28006,-1.4556186282478605
28010,-1.42828062673793
28012,-2.0085788925692656
28021,-0.9368308946985917
28027,-0.9632539547664004
28030,-1.6373168238310747
28035,-1.388055800521797
28038,-1.635588440284735
28040,-1.9596669726391955
28044,-1.4290497486319151
28046,-2.0085466241481154
28050,-1.4603112368547104
28058,-1.2438956560875012
28063,-1.3280675637874164
28067,-1.4530278859827916
28071,-1.425383342646652
28074,-1.6643571257449494
28076,-1.9596592035035623
28078,-2.0086606964516944
28081,-1.6383750186140613
28086,-1.3932569105216532
28090,-1.455173382749923
28093,-1.6654097346268788
28096,-1.6355085559289846
28101,-1.370363498435971
28107,-1.2806571673722142
28116,-1.1469643791234234
28118,-1.9581997154134239
28120,-2.008624092296864
28126,-1.271415306153848
28128,-2.0057758496392015
28130,-2.0058440459648827
28132,-1.9234726698153157
28138,-1.2616881148048849
28140,-2.0086284537725203
28143,-1.6358646109127657
28149,-1.2573611775706226
28151,-2.0057805441297436
28158,-0.9395495358156455
28161,-1.6629152432412635
28166,-1.3272018987997205
28170,-1.4722413905658227
28174,-1.470309399592917
28180,-1.300116900146597
28184,-1.4668681012766438
28187,-1.6716525547807175
28190,-1.6380770345327056
28193,-1.641684622813001
28196,-1.6377295620762482
28200,-1.4283170330025936
28202,-1.9240961569357817
28204,-2.0085246196830266
28207,-1.640801627748614
28213,-1.2847524035126077
28218,-1.3498131331100849
28221,-1.6170845387807324
28225,-1.4795138675938384
28233,-1.1825994887909728
28239,-0.9294039020965147
28243,-0.9939625319812646
28245,-1.9942009801036773
28247,-1.9242517063638198
28250,-1.6254606527511501
28254,-1.4759973134379838
28256,-2.0085716432887564
28260,-1.5007855384475257
28267,-1.2375940634670513
28271,-1.4568568026135464
28274,-1.6410366930919629
28276,-2.005775299113057
28280,-1.4615540002562424
28282,-1.9592095641418372
28286,-0.9943376701258211
28291,-1.4022147149908168
28293,-2.008606920233269
28295,-2.0085359404329837
28297,-2.005870144395504
28301,-1.472152103154294
28306,-1.3456697001193343
28313,-1.2686526436782395
28318,-1.3747912226181254
28323,-1.3485480420908305
28327,-1.4667606621918876
28336,-1.2022181428521082
28339,-1.6385123050795682
28346,-1.2494255444382145
28351,-0.9523735828596587
28355,-1.4315787214130573
28360,-1.3341838358625908
28365,-0.9803946293611017
28373,-1.2236505034480731
28378,-1.0070385397903938
28383,-1.3489308912379567
28394,-1.1648815886859636
28401,-1.2040540940055426
28403,-2.0086039285970028
28407,-1.4599780017362682
28410,-1.6628475527911875
28414,-1.488768412214708
28416,-2.0085822457546647
28419,-1.637495693889388
28425,-1.3371444441462135
28427,-2.008533675693692
28430,-1.6168759552788874
28433,-1.597763076614184
28438,-1.315123610857711
28441,-1.6270288975604241
28445,-1.4570322731351826
28454,-0.9493593662763643
28457,-1.616410875741691
28460,-1.626862590114598
28470,-1.1721533238086925
28472,-1.9594295692200803
28476,-1.466820940716088
28480,-1.4037336038779165
28482,-2.00569257643852
28485,-1.6166007910799098
28488,-1.6408851627452659
28491,-1.6355321370262041
28498,-1.2650500955948587
28500,-2.008747628729403
28502,-2.008540362773905
28505,-1.670451776956602
28511,-1.2653036790092012
28515,-1.456245503387153
28517,-2.008607146233021
28519,-1.9588212692263942
28521,-2.005766920400157
28529,-1.2342152073041617
28537,-1.1739260510589309
28540,-1.0135620328121908
28543,-1.6361410530589622
28549,-1.2455373398883964
28552,-1.0194161578020433
28558,-1.2528736771189688
28564,-1.3101816180148333
28568,-1.4551892971750215
28571,-1.58583646281884
28574,-1.6631246500614065
28579,-1.3780952497318584
28586,-1.2709751309546842
28590,-1.4547112848528996
28593,-1.6628672230915391
28596,-1.6653959664075264
28599,-1.6439198748810313
28603,-1.4525381058379367
28605,-1.9582326252626814
28613,-1.2098345202443204
28616,-1.6640234115194168
28620,-1.4075996976718774
28626,-1.3205096871451036
28630,-1.472732697714221
28634,-1.48108774315136
28643,-1.1463770975019156
28646,-0.9814678773371384
28648,-2.0057823703147735
28651,-1.6639542461342371
28657,-1.309741891265051
28659,-2.0059082236278902
28662,-1.641015898889644
28664,-2.005845400394896
28672,-0.9535511294909826
28674,-2.005845411919105
28679,-1.3351849516038314
28684,-1.3730066910569714
28691,-1.246146093402219
28693,-2.0086379466443294
28695,-1.9235536387758017
28700,-0.9158566448029266
28703,-1.6639164625508378
28707,-1.4600949390383207
28710,-1.6366460919778796
28716,-1.2557602680266813
28718,-2.0085528935408385
28721,-1.6361965242620158
28724,-1.5952248224962726
28726,-2.0085432909395906
28728,-2.005813506824977
28731,-1.6414137480732878
28733,-1.9940430442369372
28738,-1.3654584782793868
28743,-1.3042741094489052
28747,-1.4716944399162293
28749,-2.005888531375324
28754,-1.3625352643759883
28756,-1.962164467350756
28759,-1.6274036037137938
28764,-1.3530396363439094
28766,-2.0086717954869093
28773,-1.25566991992086
28776,-1.6369032754931832
28782,-1.326136255012757
28786,-1.455655316541078
28789,-1.5954599273130974
28793,-1.4560414835737563
28795,-2.0058809583689063
28799,-1.453240192891105
28801,-2.0085434082768177
28806,-1.3754679641928893
28809,-1.6353280058434538
28812,-1.637058225215258
28817,-1.3709122674355956
28820,-1.0178530659211666
28825,-1.3638497955648723
28830,-1.3410943108076965
28833,-1.6347574910681282
28835,-2.0085840001923168
28837,-2.008617240898439
28839,-1.960404548334902
28843,-1.4315264188094186
28850,-1.1907482812437988
28853,-1.6341064574957063
28856,-1.654011591826278
28859,-1.6553071157138561
28861,-1.958937814661688
28867,-1.2923664352484807
28873,-1.3428064328378095
28877,-1.4314230028216905
28880,-1.639459493899859
28883,-1.6631363586224015
28885,-1.923857763005194
28890,-1.3780056106886125
28893,-1.6390047374594368
28895,-1.9602870757201643
28900,-1.3778043835322804
28904,-1.484038024610313
28907,-1.616567768779394
28912,-1.3181199111989415
28916,-1.4665187302296423
28919,-1.6370883351857088
28922,-1.5969737620452715
28929,-1.2226054816977716
28932,-1.622975051053355
28937,-1.3936858571655326
28941,-1.4024316037206739
28944,-1.6417334963903014
28950,-1.329425189588988
28953,-1.6359165419683632
28957,-1.460770474671722
28959,-1.924127788770837
28964,-1.385648049500346
28969,-1.3067896764727975
28973,-1.4731182458842154
28978,-0.9461933837569643
28981,-1.629223044182649
28983,-2.0085717423759526
28985,-2.0085333914544603
28987,-1.9236921334781432
28991,-1.4759576762585578
28995,-1.460308982495002
28997,-2.008662184828533
29000,-1.6412192972553568
29002,-1.9603829756590736
29009,-1.2023862549560618
29011,-1.9943559565449345
29015,-1.4516957869950418
29022,-1.2367533981153669
29025,-1.6640793511797576
29027,-1.95940834017004
29034,-1.2767867507063004
29038,-1.503902252973712
29043,-1.3738713935034104
29046,-1.6643446932028867
29055,-1.178137765991228
29058,-1.63904435301993
29065,-1.2632578496147804
29071,-0.9529295923358791
29074,-1.6389002829420514
29076,-2.008605005855471
29079,-1.6708868567748774
29083,-0.990882967027213
29085,-2.0086990075384685
29088,-1.642742325717314
29090,-2.008683251857666
29092,-1.9237809403334303
29097,-1.402586776868351
29099,-2.0059081374979613
29104,-1.345754857779832
29108,-1.4527102939458776
29111,-1.6378021399643827
29117,-1.2932912902144291
29126,-0.9521274142632995
29129,-1.616320567885242
29134,-1.3637726222416915
29138,-1.4313109886249675
29146,-0.9127621992936612
29149,-1.6360030291752832
29152,-1.6416200594466357
29158,-1.2847116502672598
